399,1989;0,2475805
401,1274;0,2662416
403,0559;0,2795012
404,9844;0,2929448
406,9129;0,30649
408,8414;0,3291029
410,7699;0,3474467
412,6984;0,363765
414,6269;0,3837003
416,5554;0,4131559
418,4839;0,4187075
420,4124;0,4443742
422,3409;0,4732705
424,2694;0,4807413
426,1979;0,4955063
428,1264;0,518855
430,0549;0,5114337
431,9834;0,5169439
433,9119;0,5243067
435,8404;0,5039545
437,7689;0,4929856
439,6974;0,4945545
441,6259;0,4781211
443,5544;0,4745056
445,4829;0,4908064
447,4114;0,4817384
449,3399;0,4887074
451,2684;0,5053868
453,1969;0,5139899
455,1254;0,5282885
457,0539;0,5607616
458,9824;0,5837924
460,9109;0,6165761
462,8394;0,6558343
464,7679;0,6948829
466,6964;0,7278797
468,6249;0,7510069
470,5533;0,7696186
472,4819;0,7702143
474,4103;0,7535687
476,3389;0,7324212
478,2673;0,7068656
480,1959;0,6678961
482,1243;0,640968
484,0529;0,6108429
485,9813;0,5759737
487,9099;0,5575981
489,8383;0,5440943
491,7668;0,51704
493,6953;0,5166928
495,6238;0,5172351
497,5523;0,5087849
499,4808;0,5162947
501,4093;0,531287
503,3378;0,5291607
505,2663;0,5424126
507,1948;0,5518798
509,1233;0,553225
511,0518;0,5643044
512,9803;0,5753615
514,9088;0,5779612
516,8373;0,5842376
518,7658;0,5928872
520,6943;0,5980156
522,6228;0,6056281
524,5513;0,609091
526,4798;0,6150174
528,4083;0,615958
530,3368;0,6201928
532,2653;0,6265278
534,1938;0,6240194
536,1223;0,6167103
538,0508;0,6159107
539,9792;0,6001564
541,9078;0,5788516
543,8363;0,5692815
545,7648;0,5505449
547,6932;0,52461
549,6218;0,5141528
551,5503;0,495162
553,4788;0,4720769
555,4072;0,4651812
557,3358;0,4498655
559,2643;0,4298815
561,1927;0,4202223
563,1212;0,4075422
565,0497;0,3863962
566,9783;0,377318
568,9067;0,3633024
570,8352;0,3463464
572,7637;0,3345244
574,6923;0,3256458
576,6207;0,3126476
578,5492;0,3030142
580,4777;0,2925711
582,4063;0,2856418
584,3347;0,2765826
586,2632;0,2689778
588,1917;0,2634584
590,1202;0,2539837
592,0487;0,2477296
593,9772;0,2452859
595,9057;0,2343363
597,8342;0,2259001
599,7627;0,2258305
601,6912;0,2141338
603,6197;0,2066522
605,5482;0,2057573
607,4767;0,1960894
609,4052;0,186584
611,3337;0,1888727
613,2622;0,1795291
615,1907;0,1726161
617,1192;0,1731058
619,0477;0,1680064
620,9762;0,1614005
622,9047;0,162811
624,8332;0,1585506
626,7617;0,1549767
628,6902;0,1555285
630,6187;0,1530349
632,5472;0,1512581
634,4756;0,1503372
636,4042;0,1499368
638,3326;0,1480811
640,2612;0,1474241
642,1896;0,1469012
644,1182;0,1469144
646,0466;0,1419792
647,9752;0,1425409
649,9036;0,1415334
651,8322;0,1368134
653,7606;0,1359145
655,6891;0,1385683
657,6177;0,1325402
659,5461;0,1334907
661,4746;0,1359651
663,4031;0,1313225
665,3317;0,1319998
667,2601;0,1366253
669,1886;0,1324969
671,1171;0,1338721
673,0457;0,1384831
674,9741;0,1350819
676,9026;0,1362074
678,8311;0,1389076
680,7596;0,138267
682,6881;0,1390164
684,6166;0,1426105
686,5451;0,1418161
688,4736;0,144151
690,4021;0,1461822
692,3306;0,1477126
694,2591;0,1472312
696,1876;0,1483207
698,1161;0,1490673
700,0446;0,148817
701,9731;0,1449246
703,9016;0,143348
705,8301;0,1388374
707,7585;0,1324076
709,6871;0,1314692
711,6156;0,1278097
713,5441;0,1216768
715,4725;0,1225702
717,4011;0,1220702
719,3296;0,1162609
721,2581;0,1196853
723,1865;0,1198385
725,1151;0,1158003
727,0436;0,1174044
728,972;0,1185809
730,9005;0,1135751
732,829;0,1161626
734,7576;0,1167815
736,686;0,1145186
738,6145;0,1170398
740,543;0,1199226
742,4716;0,1181955
744,4;0,1207424
746,3285;0,1232165
748,257;0,1240069
750,1855;0,1260942
752,114;0,1266099
754,0425;0,1262397
755,971;0,1250205
757,8995;0,1249471
759,828;0,1245223
761,7565;0,1226714
763,685;0,1197242
765,6135;0,1206611
767,542;0,1171997
769,4705;0,1156197
771,399;0,1174318
773,3275;0,1156558
775,256;0,1130279
777,1844;0,1172109
779,113;0,1150656
781,0415;0,1128881
782,97;0,1172723
784,8984;0,1170448
786,827;0,1146339
788,7555;0,1178518
790,684;0,1171005
792,6124;0,1147616
794,541;0,1176936
796,4695;0,1160019
798,3979;0,1143185
800,3264;0,1160281
802,2549;0,1151183
804,1835;0,1108782
806,1119;0,1108653
808,0404;0,1095526
809,9689;0,1093553
811,8975;0,1083422
813,8259;0,1096027
815,7545;0,1095479
817,683;0,1093544
819,6115;0,1109404
821,5399;0,1142213
823,4684;0,1131621
825,397;0,1152221
827,3254;0,1190915
829,2539;0,1173259
831,1824;0,1181508
833,111;0,1216281
835,0394;0,1196437
836,9679;0,1183882
838,8964;0,1208903
840,825;0,1169675
842,7534;0,1167539
844,6819;0,1183994
846,6104;0,1160065
848,5389;0,1160541
850,4674;0,1206625
852,3959;0,1198898
854,3244;0,1222953
856,2529;0,1270677
858,1814;0,1293969
860,1099;0,1323834
862,0384;0,1378344
863,9669;0,1408876
865,8954;0,144199
867,8239;0,1484969
869,7524;0,1521449
871,6809;0,1557847
873,6094;0,1583776
875,5378;0,1635832
877,4664;0,1666551
879,3949;0,1680794
881,3234;0,1714223
883,2518;0,1746479
885,1804;0,1737005
887,1089;0,179188
889,0374;0,1832899
890,9658;0,1856449
892,8943;0,1929983
894,8229;0,201975
896,7513;0,2066154
898,6798;0,2184838
900,6083;0,2312121
902,5369;0,2405553
904,4653;0,2556433
906,3938;0,2719693
908,3223;0,2839782
910,2509;0,298142
912,1793;0,3080341
914,1078;0,3073784
916,0364;0,3060266
917,9648;0,3020107
919,8933;0,295837
921,8218;0,2916752
923,7504;0,2906987
925,6788;0,2890844
927,6073;0,2891662
929,5358;0,2894851
931,4644;0,2927783
933,3928;0,2941452
935,3213;0,2966697
937,2498;0,3008175
939,1783;0,303375
941,1068;0,3057543
943,0353;0,3122346
944,9637;0,3168819
946,8923;0,3222706
948,8208;0,3340668
950,7493;0,3447382
952,6777;0,356605
954,6063;0,3745412
956,5348;0,3923464
958,4633;0,4089989
960,3917;0,4337017
962,3203;0,4568437
964,2488;0,4797682
966,1772;0,5081373
968,1057;0,5366446
970,0343;0,5622328
971,9628;0,5946185
973,8912;0,627628
975,8197;0,6617112
977,7483;0,699069
979,6768;0,7375219
981,6052;0,7745198
983,5337;0,8123832
985,4623;0,8513294
987,3907;0,8895608
989,3192;0,9293203
991,2477;0,9703977
993,1763;1,009151
995,1047;1,045574
997,0332;1,087035
998,9617;1,128233
1000,89;1,166276
1002,819;1,206495
1004,747;1,243086
1006,676;1,269056
1008,604;1,298272
1010,533;1,310546
1012,461;1,312874
1014,39;1,33118
1016,318;1,349398
1018,247;1,359183
1020,175;1,367617
1022,104;1,377506
1024,032;1,389298
1025,961;1,409212
1027,889;1,427591
1029,818;1,43137
1031,746;1,423646
1033,675;1,406801
1035,603;1,380251
1037,532;1,356225
1039,46;1,323902
1041,389;1,292276
1043,317;1,250798
1045,246;1,208394
1047,174;1,169207
1049,103;1,134535
1051,031;1,098127
1052,96;1,067641
1054,888;1,035899
1056,817;1,001454
1058,745;0,9735734
1060,674;0,9476343
1062,602;0,914597
1064,531;0,8901731
1066,459;0,8679209
1068,388;0,8420615
1070,316;0,8225474
1072,245;0,802287
1074,173;0,7799529
1076,102;0,7628587
1078,03;0,7502316
1079,959;0,7332348
1081,887;0,7181869
1083,816;0,7035846
1085,744;0,6906689
1087,673;0,6806635
1089,601;0,6701364
1091,53;0,6561247
1093,458;0,6461494
1095,387;0,6371318
1097,315;0,6258103
1099,244;0,6159564
1101,172;0,6074779
1103,101;0,5980603
1105,029;0,5877425
1106,958;0,5774559
1108,886;0,5676855
1110,815;0,555078
1112,743;0,5412518
1114,672;0,5296589
1116,6;0,5122849
1118,529;0,4912673
1120,457;0,4708359
1122,386;0,4507347
1124,314;0,4293409
1126,243;0,4165309
1128,171;0,4014866
1130,1;0,3851314
1132,028;0,3746602
1133,957;0,3634306
1135,885;0,3486221
1137,814;0,339349
1139,742;0,328878
1141,671;0,3165134
1143,599;0,3080517
1145,528;0,2993549
1147,456;0,2894941
1149,385;0,2819027
1151,313;0,2741916
1153,242;0,2647861
1155,17;0,2573343
1157,099;0,2496152
1159,027;0,2422828
1160,956;0,2337981
1162,884;0,2269489
1164,813;0,2198412
1166,741;0,2118821
1168,67;0,2036611
1170,598;0,1989993
1172,526;0,1915105
1174,455;0,1843627
1176,384;0,1800183
1178,312;0,1732841
1180,24;0,167273
1182,169;0,1644155
1184,098;0,1577591
1186,026;0,1515388
1187,954;0,1499894
1189,883;0,1436583
1191,812;0,1383996
1193,74;0,1368174
1195,668;0,1326374
1197,597;0,1278403
1199,526;0,1272607
1201,454;0,1230782
1203,382;0,1195092
1205,311;0,1176408
1207,24;0,1151
1209,168;0,1122634
1211,096;0,111841
1213,025;0,109568
1214,953;0,1068912
1216,882;0,104664
1218,81;0,103513
1220,739;0,1024743
1222,667;0,1000002
1224,596;0,0990658
1226,524;0,09869388
1228,453;0,09615757
1230,381;0,09510309
1232,31;0,09553898
1234,238;0,09176912
1236,167;0,09124018
1238,095;0,09191429
1240,024;0,08935625
1241,952;0,08789031
1243,881;0,08890785
1245,809;0,08500805
1247,738;0,08472852
1249,666;0,08611479
1251,595;0,08281796
1253,523;0,08180517
1255,452;0,08349717
1257,38;0,08088666
1259,309;0,08030984
1261,237;0,08171945
1263,166;0,07975476
1265,094;0,07887895
1267,023;0,07854227
1268,951;0,07766189
1270,88;0,07664614
1272,808;0,07623689
1274,737;0,07496997
1276,665;0,07481702
1278,594;0,0733687
1280,522;0,07386162
1282,451;0,07275413
1284,379;0,07187574
1286,308;0,07278731
1288,236;0,07275613
1290,165;0,06968877
1292,093;0,07089448
1294,022;0,07075333
1295,95;0,06833095
1297,879;0,06966275
1299,807;0,07011951
1301,736;0,0674546
1303,664;0,06845251
1305,593;0,06882187
1307,521;0,06594504
1309,45;0,06754912
1311,378;0,06769741
1313,307;0,06541526
1315,235;0,0658592
1317,164;0,06666473
1319,092;0,06399699
1321,021;0,06470529
1322,949;0,06492232
1324,878;0,06359518
1326,806;0,06329639
1328,735;0,06380885
1330,663;0,06275619
1332,592;0,06262619
1334,52;0,0623055
1336,449;0,06226022
1338,377;0,06155367
1340,306;0,06106975
1342,234;0,06250381
1344,163;0,06172968
1346,091;0,06101919
1348,02;0,06233009
1349,948;0,06172456
1351,877;0,06050596
1353,805;0,06377024
1355,734;0,06200691
1357,662;0,06047119
1359,591;0,06219671
1361,519;0,06168461
1363,448;0,05924041
1365,376;0,06183824
1367,305;0,06069629
1369,233;0,05918034
1371,162;0,0612382
1373,09;0,06153416
1375,019;0,0603022
1376,947;0,06224259
1378,876;0,06337605
1380,804;0,06682144
1382,733;0,07582064
1384,661;0,07734012
1386,59;0,0690736
1388,518;0,06250963
1390,447;0,06039388
1392,375;0,05849444
1394,304;0,05756138
1396,232;0,05743153
1398,161;0,05789362
1400,089;0,05570179
1402,018;0,05602793
1403,946;0,05701179
1405,875;0,05514827
1407,803;0,05466985
1409,732;0,05741194
1411,66;0,05629668
1413,589;0,05664482
1415,517;0,05847124
1417,446;0,05535594
1419,374;0,05445844
1421,303;0,05694662
1423,231;0,05553303
1425,16;0,05501207
1427,088;0,05771768
1429,017;0,05527315
1430,945;0,05477674
1432,874;0,05658888
1434,802;0,05530781
1436,731;0,05330532
1438,659;0,05530111
1440,588;0,0544447
1442,516;0,05404108
1444,445;0,0536477
1446,373;0,05372516
1448,302;0,05270251
1450,23;0,05284921
1452,159;0,05366611
1454,087;0,05305224
1456,016;0,0505329
1457,944;0,05199258
1459,873;0,05342735
1461,801;0,05132445
1463,73;0,05176284
1465,658;0,05155273
1467,587;0,04971433
1469,515;0,04990269
1471,444;0,0500631
1473,372;0,04608896
1475,301;0,04715098
1477,229;0,04799885
1479,158;0,04502621
1481,086;0,04529276
1483,015;0,04834048
1484,943;0,04550482
1486,872;0,04551446
1488,8;0,04602357
1490,729;0,04430952
1492,657;0,04453928
1494,586;0,04522962
1496,514;0,04465586
1498,443;0,04510737
1500,371;0,04610893
1502,3;0,04572303
1504,228;0,04504588
1506,157;0,04412338
1508,085;0,04574656
1510,014;0,04551686
1511,942;0,04563863
1513,871;0,04646887
1515,799;0,04656358
1517,728;0,04548878
1519,656;0,04717603
1521,585;0,04530945
1523,513;0,04463603
1525,442;0,04727351
1527,37;0,04806451
1529,299;0,04645198
1531,227;0,04869238
1533,156;0,04813258
1535,084;0,04668952
1537,013;0,04932945
1538,941;0,04901212
1540,87;0,04766108
1542,798;0,0504023
1544,727;0,05143571
1546,655;0,04893326
1548,584;0,05116838
1550,512;0,05196494
1552,441;0,05086643
1554,369;0,05132005
1556,298;0,05221429
1558,226;0,05014536
1560,155;0,05127889
1562,083;0,05227835
1564,012;0,05260245
1565,94;0,0523605
1567,869;0,05300057
1569,797;0,05381217
1571,726;0,05338876
1573,654;0,05368149
1575,583;0,05558887
1577,511;0,05480286
1579,44;0,05531902
1581,368;0,05890874
1583,297;0,05710788
1585,225;0,05713555
1587,154;0,06004805
1589,082;0,05907008
1591,01;0,05732429
1592,939;0,06113875
1594,868;0,05929445
1596,796;0,05929757
1598,724;0,06232807
1600,653;0,06223173
1602,582;0,06114073
1604,51;0,06362341
1606,438;0,06256293
1608,367;0,06225116
1610,296;0,06388722
1612,224;0,06401818
1614,152;0,06345116
1616,081;0,06339736
1618,01;0,06405197
1619,938;0,0636948
1621,866;0,06356786
1623,795;0,06434382
1625,724;0,06489604
1627,652;0,06330405
1629,58;0,06516198
1631,509;0,06544002
1633,438;0,06339706
1635,366;0,06228462
1637,294;0,06359525
1639,223;0,06168938
1641,151;0,06322965
1643,08;0,06480017
1645,008;0,06190522
1646,937;0,06101106
1648,865;0,06294459
1650,794;0,05914958
1652,722;0,05807538
1654,651;0,06041471
1656,579;0,05810606
1658,508;0,05828438
1660,436;0,0599836
1662,365;0,0583911
1664,293;0,05718835
1666,222;0,05852909
1668,15;0,0560147
1670,079;0,05536618
1672,007;0,05515944
1673,936;0,05393697
1675,864;0,05224232
1677,793;0,05351463
1679,721;0,05268107
1681,65;0,05193749
1683,578;0,05036863
1685,507;0,05128459
1687,435;0,05077566
1689,364;0,04900251
1691,292;0,04939215
1693,221;0,04814757
1695,149;0,04505812
1697,078;0,04714194
1699,006;0,04752558
1700,935;0,04376204
1702,863;0,04607676
1704,792;0,04570257
1706,72;0,04385271
1708,649;0,04603484
1710,577;0,04646275
1712,506;0,04190465
1714,434;0,04345028
1716,363;0,04352943
1718,291;0,0421572
1720,22;0,04359284
1722,148;0,04417543
1724,077;0,04179607
1726,005;0,04249272
1727,934;0,04301428
1729,862;0,04041548
1731,791;0,03865648
1733,719;0,03872084
1735,648;0,03892762
1737,576;0,03787696
1739,505;0,0369965
1741,433;0,03703179
1743,362;0,03670662
1745,29;0,03600287
1747,219;0,03740967
1749,147;0,03508865
1751,076;0,03463796
1753,004;0,03613824
1754,933;0,03573257
1756,861;0,03426398
1758,79;0,03675094
1760,718;0,03376203
1762,647;0,0323095
1764,575;0,03561757
1766,504;0,03461097
1768,432;0,03166144
1770,361;0,03381557
1772,289;0,03347115
1774,218;0,03206989
1776,146;0,03465055
1778,075;0,03363667
1780,003;0,03214759
1781,932;0,03298144
1783,86;0,03322385
1785,789;0,03170414
1787,717;0,03341321
1789,646;0,03256392
1791,574;0,03159313
1793,503;0,03130622
1795,431;0,03229447
1797,36;0,03154
1799,288;0,03065695
1801,217;0,03159772
1803,145;0,03297186
1805,074;0,03100766
1807,002;0,0307481
1808,931;0,03195896
1810,859;0,03000035
1812,788;0,03012438
1814,716;0,03226417
1816,645;0,03042866
1818,573;0,03013713
1820,502;0,03177814
1822,43;0,02859444
1824,359;0,02956855
1826,287;0,03103129
1828,216;0,02889145
1830,144;0,02790009
1832,073;0,03064216
1834,001;0,02818907
1835,93;0,02771277
1837,858;0,02896257
1839,787;0,02865811
1841,715;0,02803445
1843,644;0,02894351
1845,572;0,02765962
1847,501;0,02661705
1849,429;0,02752686
1851,358;0,02748447
1853,286;0,02664087
1855,215;0,02557541
1857,143;0,02658465
1859,072;0,02626203
1861;0,02568507
1862,929;0,025933
1864,857;0,02622877
1866,786;0,02411027
1868,714;0,02609138
1870,643;0,02589579
1872,571;0,02372408
1874,5;0,02501705
1876,428;0,0260621
1878,357;0,02297696
1880,285;0,02510796
1882,214;0,02609124
1884,142;0,02335662
1886,071;0,02446884
1887,999;0,0258737
1889,928;0,02306591
1891,856;0,02390052
1893,785;0,02569692
1895,713;0,02331061
1897,642;0,02416663
1899,57;0,02481307
1901,499;0,02306074
1903,427;0,02211072
1905,356;0,02304079
1907,284;0,02171669
1909,213;0,02203117
1911,141;0,02198359
1913,07;0,0221769
1914,998;0,02136449
1916,927;0,02099826
1918,855;0,0218874
1920,784;0,02239911
1922,712;0,02157884
1924,641;0,02348401
1926,569;0,02227605
1928,498;0,02030657
1930,426;0,02268253
1932,355;0,02150983
1934,283;0,01968847
1936,212;0,02179218
1938,14;0,02118254
1940,069;0,0184073
1941,997;0,02136686
1943,926;0,02099808
1945,854;0,01884516
1947,783;0,01948095
1949,711;0,02037247
1951,64;0,01863683
1953,568;0,02062069
1955,497;0,0202338
1957,425;0,0190512
1959,354;0,01985274
1961,282;0,02055381
1963,211;0,01983789
1965,139;0,01911373
1967,068;0,01860958
1968,996;0,01826404
1970,925;0,01813302
1972,853;0,01865388
1974,782;0,0202722
1976,71;0,01902306
1978,639;0,01892261
1980,567;0,01972709
1982,496;0,01786512
1984,424;0,01640277
1986,353;0,01880174
1988,281;0,01688429
1990,21;0,01646028
1992,138;0,01826801
1994,067;0,01688887
1995,995;0,01550156
1997,924;0,01837401
1999,852;0,01710164
2001,781;0,01594994
2003,709;0,01823581
2005,638;0,01695336
2007,566;0,01566728
2009,495;0,01773898
2011,423;0,01754864
2013,352;0,01646919
2015,28;0,0181505
2017,208;0,01693169
2019,137;0,01602533
2021,066;0,01570551
2022,994;0,01591447
2024,922;0,01541693
2026,851;0,01642531
2028,78;0,01649142
2030,708;0,01735827
2032,636;0,01612896
2034,565;0,01707869
2036,494;0,01780253
2038,422;0,01555486
2040,35;0,01534123
2042,279;0,01689583
2044,208;0,01474881
2046,136;0,01546695
2048,064;0,01683906
2049,993;0,01462206
2051,921;0,01608698
2053,85;0,01720822
2055,778;0,01474733
2057,707;0,01500597
2059,635;0,01771358
2061,564;0,01461394
2063,492;0,01433591
2065,421;0,01560449
2067,349;0,01440211
2069,278;0,01422425
2071,206;0,01602928
2073,135;0,01435317
2075,063;0,01466606
2076,992;0,01504254
2078,92;0,014583
2080,849;0,01447093
2082,777;0,01575399
2084,706;0,01601859
2086,634;0,01533657
2088,563;0,014007
2090,491;0,01448042
2092,42;0,01528783
2094,348;0,01399393
2096,277;0,01581666
2098,205;0,01507334
2100,134;0,0132519
2102,062;0,01493858
2103,991;0,01529397
2105,919;0,0129402
2107,848;0,01515372
2109,776;0,01485409
2111,705;0,01323855
2113,633;0,01387277
2115,562;0,01492407
2117,49;0,01356647
2119,419;0,01547293
2121,347;0,0146648
2123,276;0,0122286
2125,204;0,01464204
2127,133;0,01567009
2129,061;0,013657
2130,99;0,01364339
2132,918;0,01451964
2134,847;0,01323704
2136,775;0,01404146
2138,704;0,01492572
2140,632;0,01554823
2142,561;0,0143179
2144,489;0,01434471
2146,418;0,01340207
2148,346;0,01310586
2150,275;0,01264754
2152,203;0,01480739
2154,132;0,01360824
2156,06;0,01291081
2157,989;0,0133326
2159,917;0,01266904
2161,846;0,01229353
2163,774;0,01460503
2165,703;0,01396282
2167,631;0,01294262
2169,56;0,01554844
2171,488;0,01308725
2173,417;0,01144158
2175,345;0,01403219
2177,274;0,0138596
2179,202;0,01177414
2181,131;0,01516799
2183,059;0,01418272
2184,988;0,01236433
2186,916;0,01330879
2188,845;0,01370682
2190,773;0,01202335
2192,702;0,01358185
2194,63;0,01381862
2196,559;0,01393312
2198,487;0,01373137
2200,416;0,01321085
2202,344;0,01296744
2204,273;0,01224666
2206,201;0,01242317
2208,13;0,0120475
2210,058;0,01164608
2211,987;0,01267726
2213,915;0,01400033
2215,844;0,01159173
2217,772;0,01296809
2219,701;0,01430317
2221,629;0,013042
2223,558;0,01293672
2225,486;0,01520567
2227,415;0,01249515
2229,343;0,01343925
2231,272;0,01536574
2233,2;0,01194218
2235,129;0,0109387
2237,057;0,01310446
2238,986;0,01103674
2240,914;0,01168342
2242,843;0,01423924
2244,771;0,01289866
2246,7;0,01195574
2248,628;0,01384722
2250,557;0,01399485
2252,485;0,01259993
2254,414;0,01305286
2256,342;0,0126034
2258,271;0,0125177
2260,199;0,01171484
2262,128;0,01266146
2264,056;0,01240773
2265,985;0,01265464
2267,913;0,0129924
2269,842;0,01278661
2271,77;0,01035761
2273,699;0,01314899
2275,627;0,01421945
2277,556;0,01194371
