399,1989;0,07076573
401,1274;0,08358674
403,0559;0,09419481
404,9844;0,1083432
406,9129;0,1256829
408,8414;0,1498373
410,7699;0,1616491
412,6984;0,1637722
414,6269;0,1720385
416,5554;0,1947171
418,4839;0,1951265
420,4124;0,2112083
422,3409;0,2279765
424,2694;0,2283107
426,1979;0,2452645
428,1264;0,2775022
430,0549;0,2798523
431,9834;0,2887478
433,9119;0,2915044
435,8404;0,2537832
437,7689;0,2220924
439,6974;0,2024699
441,6259;0,1688878
443,5544;0,1496113
445,4829;0,1535159
447,4114;0,1374199
449,3399;0,1358391
451,2684;0,1453837
453,1969;0,1498859
455,1254;0,1564148
457,0539;0,1802823
458,9824;0,2021712
460,9109;0,2405217
462,8394;0,2912005
464,7679;0,3601279
466,6964;0,4352552
468,6249;0,5031585
470,5533;0,5515371
472,4819;0,5638961
474,4103;0,536927
476,3389;0,4915642
478,2673;0,4282116
480,1959;0,348035
482,1243;0,2899396
484,0529;0,2384088
485,9813;0,1885186
487,9099;0,1642453
489,8383;0,1512791
491,7668;0,1254299
493,6953;0,1248644
495,6238;0,1254309
497,5523;0,115889
499,4808;0,1210706
501,4093;0,1311964
503,3378;0,1272068
505,2663;0,1381991
507,1948;0,1460111
509,1233;0,1416864
511,0518;0,1471127
512,9803;0,1569937
514,9088;0,1635174
516,8373;0,176792
518,7658;0,1994321
520,6943;0,2231453
522,6228;0,2547067
524,5513;0,2908076
526,4798;0,338051
528,4083;0,3896647
530,3368;0,4513927
532,2653;0,5185742
534,1938;0,5799402
536,1223;0,632351
538,0508;0,6863297
539,9792;0,7113847
541,9078;0,7152832
543,8363;0,7117732
545,7648;0,6868129
547,6932;0,6466955
549,6218;0,616477
551,5503;0,57519
553,4788;0,5288962
555,4072;0,4999293
557,3358;0,4674698
559,2643;0,4326572
561,1927;0,4073403
563,1212;0,3801828
565,0497;0,3461034
566,9783;0,3244194
568,9067;0,3009355
570,8352;0,2771574
572,7637;0,2594148
574,6923;0,2452625
576,6207;0,2283469
578,5492;0,2162999
580,4777;0,2060516
582,4063;0,1992786
584,3347;0,1893396
586,2632;0,1827566
588,1917;0,1787059
590,1202;0,1687713
592,0487;0,1625465
593,9772;0,1614138
595,9057;0,1529636
597,8342;0,1474182
599,7627;0,1500828
601,6912;0,1423803
603,6197;0,1387607
605,5482;0,1399762
607,4767;0,1315154
609,4052;0,1231289
611,3337;0,1244955
613,2622;0,1134021
615,1907;0,1062828
617,1192;0,107051
619,0477;0,1016883
620,9762;0,09494857
622,9047;0,09764314
624,8332;0,09423298
626,7617;0,09182794
628,6902;0,09351272
630,6187;0,0928093
632,5472;0,0926455
634,4756;0,0941507
636,4042;0,09634168
638,3326;0,09737928
640,2612;0,09886218
642,1896;0,1006591
644,1182;0,1028085
646,0466;0,09985541
647,9752;0,1024287
649,9036;0,1038084
651,8322;0,1004385
653,7606;0,1007698
655,6891;0,1044997
657,6177;0,09924386
659,5461;0,1012816
661,4746;0,1056265
663,4031;0,102448
665,3317;0,1043147
667,2601;0,108757
669,1886;0,1070054
671,1171;0,1123547
673,0457;0,1199754
674,9741;0,1192839
676,9026;0,1235512
678,8311;0,1307443
680,7596;0,1346747
682,6881;0,1404667
684,6166;0,1501556
686,5451;0,1551772
688,4736;0,1637423
690,4021;0,1721492
692,3306;0,1794674
694,2591;0,1842024
696,1876;0,1893862
698,1161;0,1906125
700,0446;0,1877982
701,9731;0,1794532
703,9016;0,1701299
705,8301;0,1544701
707,7585;0,1361027
709,6871;0,1229168
711,6156;0,1078583
713,5441;0,09226249
715,4725;0,08512614
717,4011;0,07792815
719,3296;0,06714819
721,2581;0,06619403
723,1865;0,06359821
725,1151;0,058382
727,0436;0,05942194
728,972;0,06049849
730,9005;0,05589074
732,829;0,05931303
734,7576;0,06113581
736,686;0,06016525
738,6145;0,06421381
740,543;0,06925198
742,4716;0,07001306
744,4;0,07538631
746,3285;0,08140706
748,257;0,08582687
750,1855;0,09087752
752,114;0,09385004
754,0425;0,09553085
755,971;0,09518427
757,8995;0,09464505
759,828;0,09232884
761,7565;0,08745197
763,685;0,0811867
765,6135;0,0796304
767,542;0,07389418
769,4705;0,06998686
771,399;0,07013442
773,3275;0,06733011
775,256;0,06353162
777,1844;0,06745793
779,113;0,06667152
781,0415;0,06633254
782,97;0,07284456
784,8984;0,0760296
786,827;0,07760166
788,7555;0,08343209
790,684;0,08283576
792,6124;0,07997025
794,541;0,08278516
796,4695;0,08118446
798,3979;0,07867482
800,3264;0,07677696
802,2549;0,07048847
804,1835;0,0607427
806,1119;0,05558157
808,0404;0,04990042
809,9689;0,04600224
811,8975;0,04204038
813,8259;0,04051851
815,7545;0,03844498
817,683;0,03590194
819,6115;0,035277
821,5399;0,0361861
823,4684;0,03298898
825,397;0,0329794
827,3254;0,03491587
829,2539;0,03186414
831,1824;0,03189733
833,111;0,03398613
835,0394;0,03115163
836,9679;0,03100677
838,8964;0,0350347
840,825;0,03200593
842,7534;0,03290588
844,6819;0,03539874
846,6104;0,03298809
848,5389;0,03287778
850,4674;0,03701057
852,3959;0,0348666
854,3244;0,03535876
856,2529;0,03812316
858,1814;0,03819845
860,1099;0,03819179
862,0384;0,04115374
863,9669;0,04192052
865,8954;0,04290004
867,8239;0,04509057
869,7524;0,04656668
871,6809;0,04828208
873,6094;0,04976441
875,5378;0,053843
877,4664;0,05643072
879,3949;0,05845978
881,3234;0,06340043
883,2518;0,06845751
885,1804;0,06951056
887,1089;0,07722702
889,0374;0,08360747
890,9658;0,08798135
892,8943;0,09869666
894,8229;0,1117169
896,7513;0,1214091
898,6798;0,1396017
900,6083;0,1608995
902,5369;0,1829683
904,4653;0,2171913
906,3938;0,2606306
908,3223;0,3097046
910,2509;0,3659212
912,1793;0,4092256
914,1078;0,4200627
916,0364;0,4087186
917,9648;0,3849544
919,8933;0,3576725
921,8218;0,3322964
923,7504;0,3098582
925,6788;0,287388
927,6073;0,2695487
929,5358;0,2569826
931,4644;0,2541535
933,3928;0,2545739
935,3213;0,2581204
937,2498;0,2623237
939,1783;0,2604914
941,1068;0,2497657
943,0353;0,2341306
944,9637;0,210787
946,8923;0,1854948
948,8208;0,1669762
950,7493;0,1489697
952,6777;0,1338353
954,6063;0,1263366
956,5348;0,1189344
958,4633;0,1099456
960,3917;0,1084453
962,3203;0,1046284
964,2488;0,100456
966,1772;0,1003779
968,1057;0,1001287
970,0343;0,09788118
971,9628;0,1007324
973,8912;0,1024869
975,8197;0,104239
977,7483;0,1092523
979,6768;0,1156544
981,6052;0,1220943
983,5337;0,1320927
985,4623;0,1461278
987,3907;0,1626853
989,3192;0,1819697
991,2477;0,2069409
993,1763;0,2399846
995,1047;0,2793626
997,0332;0,3340545
998,9617;0,4043742
1000,89;0,4855952
1002,819;0,5804666
1004,747;0,692275
1006,676;0,8036202
1008,604;0,8939961
1010,533;0,9334908
1012,461;0,9100804
1014,39;0,8464465
1016,318;0,7749149
1018,247;0,7056296
1020,175;0,6615223
1022,104;0,652085
1024,032;0,6755581
1025,961;0,7428458
1027,889;0,852569
1029,818;0,975538
1031,746;1,071394
1033,675;1,112553
1035,603;1,08843
1037,532;1,008213
1039,46;0,9081806
1041,389;0,8148372
1043,317;0,7276212
1045,246;0,6505756
1047,174;0,5833611
1049,103;0,5242555
1051,031;0,4706466
1052,96;0,4286309
1054,888;0,3922931
1056,817;0,358914
1058,745;0,3348956
1060,674;0,3159881
1062,602;0,2966425
1064,531;0,2857093
1066,459;0,2783712
1068,388;0,2698661
1070,316;0,2701728
1072,245;0,2723607
1074,173;0,2726343
1076,102;0,279645
1078,03;0,291513
1079,959;0,2998607
1081,887;0,3135475
1083,816;0,3289686
1085,744;0,3440813
1087,673;0,3618462
1089,601;0,3827166
1091,53;0,4005202
1093,458;0,4192036
1095,387;0,4371015
1097,315;0,4533931
1099,244;0,4660393
1101,172;0,4725701
1103,101;0,4728059
1105,029;0,466595
1106,958;0,4559806
1108,886;0,4468302
1110,815;0,4431037
1112,743;0,446863
1114,672;0,4490668
1116,6;0,4247238
1118,529;0,379021
1120,457;0,3283578
1122,386;0,2791893
1124,314;0,2347257
1126,243;0,2058496
1128,171;0,1807238
1130,1;0,158325
1132,028;0,1450845
1133,957;0,13354
1135,885;0,1196146
1137,814;0,1127897
1139,742;0,1056572
1141,671;0,09718665
1143,599;0,09375024
1145,528;0,08983107
1147,456;0,08466651
1149,385;0,08200254
1151,313;0,07927365
1153,242;0,0747705
1155,17;0,07301791
1157,099;0,07092749
1159,027;0,06923784
1160,956;0,06590046
1162,884;0,06442307
1164,813;0,06275018
1166,741;0,06029832
1168,67;0,05782196
1170,598;0,05866105
1172,526;0,0559761
1174,455;0,05373282
1176,384;0,05415266
1178,312;0,05181894
1180,24;0,04975427
1182,169;0,05105574
1184,098;0,04868015
1186,026;0,04646485
1187,954;0,0483657
1189,883;0,04571957
1191,812;0,04316273
1193,74;0,0442966
1195,668;0,04342886
1197,597;0,04082526
1199,526;0,04227822
1201,454;0,03993746
1203,382;0,038068
1205,311;0,03858615
1207,24;0,03832358
1209,168;0,03651304
1211,096;0,03616615
1213,025;0,03455439
1214,953;0,03325912
1216,882;0,03258664
1218,81;0,03248318
1220,739;0,03215326
1222,667;0,03064063
1224,596;0,03056107
1226,524;0,03064824
1228,453;0,02848574
1230,381;0,02755016
1232,31;0,02870016
1234,238;0,02605429
1236,167;0,02635838
1238,095;0,02679422
1240,024;0,02449849
1241,952;0,02419336
1243,881;0,02637697
1245,809;0,02305952
1247,738;0,02295265
1249,666;0,02433439
1251,595;0,02162171
1253,523;0,02135381
1255,452;0,02344641
1257,38;0,02106329
1259,309;0,02092489
1261,237;0,02248721
1263,166;0,02102789
1265,094;0,02027733
1267,023;0,02040803
1268,951;0,01995361
1270,88;0,01911938
1272,808;0,01934332
1274,737;0,0187479
1276,665;0,01858298
1278,594;0,01730934
1280,522;0,01843897
1282,451;0,01789509
1284,379;0,01690589
1286,308;0,0180487
1288,236;0,01835286
1290,165;0,01593289
1292,093;0,01733696
1294,022;0,01732731
1295,95;0,01492304
1297,879;0,01588794
1299,807;0,01645398
1301,736;0,01416968
1303,664;0,01550764
1305,593;0,01627235
1307,521;0,0136584
1309,45;0,01519452
1311,378;0,01543646
1313,307;0,01321843
1315,235;0,01368032
1317,164;0,01475542
1319,092;0,01200676
1321,021;0,01293078
1322,949;0,0130936
1324,878;0,01216228
1326,806;0,01225157
1328,735;0,0129117
1330,663;0,01210201
1332,592;0,01166099
1334,52;0,01130169
1336,449;0,0117082
1338,377;0,01099654
1340,306;0,01038061
1342,234;0,01181983
1344,163;0,01088522
1346,091;0,01015636
1348,02;0,01165918
1349,948;0,01048858
1351,877;0,008406731
1353,805;0,01139273
1355,734;0,01017559
1357,662;0,008743767
1359,591;0,01063476
1361,519;0,009639517
1363,448;0,007007656
1365,376;0,01009673
1367,305;0,009645446
1369,233;0,008130147
1371,162;0,009675734
1373,09;0,009296878
1375,019;0,008047274
1376,947;0,01056581
1378,876;0,01143399
1380,804;0,01297119
1382,733;0,01888129
1384,661;0,0192127
1386,59;0,01375248
1388,518;0,01022739
1390,447;0,00920813
1392,375;0,00769115
1394,304;0,006753533
1396,232;0,006512205
1398,161;0,006971762
1400,089;0,004702703
1402,018;0,00539046
1403,946;0,00605656
1405,875;0,0043468
1407,803;0,004298743
1409,732;0,006616047
1411,66;0,004411095
1413,589;0,004213419
1415,517;0,00682145
1417,446;0,004193546
1419,374;0,002800586
1421,303;0,005723281
1423,231;0,004756499
1425,16;0,004066702
1427,088;0,006820273
1429,017;0,004805645
1430,945;0,004245573
1432,874;0,006262237
1434,802;0,005138119
1436,731;0,002656712
1438,659;0,005069123
1440,588;0,005038417
1442,516;0,005025545
1444,445;0,004852886
1446,373;0,005008149
1448,302;0,004087773
1450,23;0,004476974
1452,159;0,006024541
1454,087;0,005212357
1456,016;0,001283752
1457,944;0,002546046
1459,873;0,005144054
1461,801;0,003693473
1463,73;0,004575375
1465,658;0,005148513
1467,587;0,004092489
1469,515;0,004551367
1471,444;0,004289976
1473,372;0,001042188
1475,301;0,003503238
1477,229;0,004668439
1479,158;0,002571343
1481,086;0,002744631
1483,015;0,005340241
1484,943;0,002886167
1486,872;0,002829567
1488,8;0,003185731
1490,729;0,002041873
1492,657;0,002785247
1494,586;0,002976068
1496,514;0,001384025
1498,443;0,002208389
1500,371;0,003418071
1502,3;0,002809557
1504,228;0,001167123
1506,157;-0,001271148
1508,085;0,000546758
1510,014;0,001328385
1511,942;0,001840048
1513,871;0,002329829
1515,799;0,001924941
1517,728;0,000632194
1519,656;0,002070404
1521,585;5,49729E-05
1523,513;-0,00032052
1525,442;0,002061914
1527,37;0,002594876
1529,299;0,0008976
1531,227;0,003293856
1533,156;0,002285093
1535,084;0,000429397
1537,013;0,002010149
1538,941;-0,000419109
1540,87;-0,002262189
1542,798;0,001081449
1544,727;0,002120811
1546,655;-0,000357402
1548,584;0,002147782
1550,512;0,002526416
1552,441;0,000742837
1554,369;0,000518758
1556,298;0,000345261
1558,226;-0,00378611
1560,155;-0,002573106
1562,083;0,000481008
1564,012;0,001942913
1565,94;0,000870375
1567,869;-5,66886E-05
1569,797;-0,000175178
1571,726;-0,000523269
1573,654;-0,001205762
1575,583;-0,001314722
1577,511;-0,002452437
1579,44;-0,002334436
1581,368;0,000179856
1583,297;-0,001981923
1585,225;-0,002327976
1587,154;-0,000288435
1589,082;-0,001839709
1591,01;-0,004072633
1592,939;-0,001607963
1594,868;-0,003921974
1596,796;-0,004718702
1598,724;-0,002887126
1600,653;-0,004204798
1602,582;-0,005628168
1604,51;-0,002320726
1606,438;-0,003358732
1608,367;-0,004612069
1610,296;-0,003115163
1612,224;-0,003130263
1614,152;-0,004404922
1616,081;-0,005329708
1618,01;-0,004303232
1619,938;-0,003642416
1621,866;-0,003680364
1623,795;-0,004000774
1625,724;-0,002849272
1627,652;-0,003435694
1629,58;-0,001714347
1631,509;-0,001438548
1633,438;-0,003322563
1635,366;-0,005032124
1637,294;-0,002623631
1639,223;-0,003447068
1641,151;-0,001718307
1643,08;-0,00033032
1645,008;-0,003710195
1646,937;-0,004077885
1648,865;-0,000768129
1650,794;-0,005020431
1652,722;-0,007501462
1654,651;-0,003927425
1656,579;-0,004270259
1658,508;-0,002870865
1660,436;-0,000801634
1662,365;-0,002197777
1664,293;-0,002385153
1666,222;-0,00105751
1668,15;-0,003941873
1670,079;-0,003250744
1672,007;-0,002029878
1673,936;-0,00334364
1675,864;-0,004893756
1677,793;-0,002590366
1679,721;-0,003006029
1681,65;-0,003856001
1683,578;-0,006421252
1685,507;-0,004675796
1687,435;-0,003030741
1689,364;-0,003984424
1691,292;-0,002366468
1693,221;-0,002671054
1695,149;-0,006948812
1697,078;-0,00486073
1699,006;-0,004556496
1700,935;-0,008194936
1702,863;-0,003768767
1704,792;-0,003839843
1706,72;-0,005489073
1708,649;-0,003310134
1710,577;-0,002487953
1712,506;-0,006127878
1714,434;-0,004900014
1716,363;-0,006375902
1718,291;-0,008111462
1720,22;-0,005379356
1722,148;-0,003734406
1724,077;-0,005592384
1726,005;-0,005093105
1727,934;-0,005095986
1729,862;-0,006749433
1731,791;-0,008043716
1733,719;-0,008787826
1735,648;-0,006807499
1737,576;-0,006376979
1739,505;-0,007544252
1741,433;-0,007599216
1743,362;-0,007748898
1745,29;-0,007603025
1747,219;-0,005820935
1749,147;-0,008498386
1751,076;-0,009430814
1753,004;-0,007082844
1754,933;-0,007758109
1756,861;-0,009846787
1758,79;-0,006816762
1760,718;-0,009529885
1762,647;-0,01107252
1764,575;-0,00735088
1766,504;-0,008084274
1768,432;-0,01119686
1770,361;-0,009494389
1772,289;-0,01118107
1774,218;-0,01252717
1776,146;-0,009220731
1778,075;-0,00944803
1780,003;-0,01057902
1781,932;-0,009535071
1783,86;-0,00951841
1785,789;-0,01135835
1787,717;-0,009990451
1789,646;-0,01116282
1791,574;-0,01183642
1793,503;-0,01186164
1795,431;-0,01031708
1797,36;-0,01088201
1799,288;-0,0119176
1801,217;-0,01180257
1803,145;-0,009839758
1805,074;-0,01090117
1807,002;-0,01131477
1808,931;-0,0100578
1810,859;-0,0113293
1812,788;-0,01114186
1814,716;-0,009158025
1816,645;-0,01073583
1818,573;-0,01126947
1820,502;-0,009596687
1822,43;-0,01260683
1824,359;-0,01223328
1826,287;-0,009932259
1828,216;-0,01183529
1830,144;-0,01282921
1832,073;-0,01012533
1834,001;-0,01302139
1835,93;-0,01306257
1837,858;-0,01137681
1839,787;-0,01203567
1841,715;-0,01325069
1843,644;-0,01308855
1845,572;-0,01404593
1847,501;-0,01428425
1849,429;-0,01351523
1851,358;-0,01354851
1853,286;-0,0136574
1855,215;-0,01432323
1857,143;-0,0135874
1859,072;-0,01398668
1861;-0,01467376
1862,929;-0,0144736
1864,857;-0,0138468
1866,786;-0,0162809
1868,714;-0,01490606
1870,643;-0,01523871
1872,571;-0,01710737
1874,5;-0,01502758
1876,428;-0,0133835
1878,357;-0,01723882
1880,285;-0,01623028
1882,214;-0,01513632
1884,142;-0,01689052
1886,071;-0,01571522
1887,999;-0,01492892
1889,928;-0,01760204
1891,856;-0,01645888
1893,785;-0,01469461
1895,713;-0,01655362
1897,642;-0,01542876
1899,57;-0,01543906
1901,499;-0,01699992
1903,427;-0,01770251
1905,356;-0,01675502
1907,284;-0,01799959
1909,213;-0,0180508
1911,141;-0,01779062
1913,07;-0,01674912
1914,998;-0,01753681
1916,927;-0,01812231
1918,855;-0,01744538
1920,784;-0,01674205
1922,712;-0,01786993
1924,641;-0,01613604
1926,569;-0,01707922
1928,498;-0,01914892
1930,426;-0,01657036
1932,355;-0,01672129
1934,283;-0,01862677
1936,212;-0,01726006
1938,14;-0,01684093
1940,069;-0,01930969
1941,997;-0,01725092
1943,926;-0,01774342
1945,854;-0,01985036
1947,783;-0,01917884
1949,711;-0,01874354
1951,64;-0,0205616
1953,568;-0,01815517
1955,497;-0,01852258
1957,425;-0,01970416
1959,354;-0,01897435
1961,282;-0,01870669
1963,211;-0,0195058
1965,139;-0,01960513
1967,068;-0,0198747
1968,996;-0,02083661
1970,925;-0,02146091
1972,853;-0,02108888
1974,782;-0,02011073
1976,71;-0,02148945
1978,639;-0,02110895
1980,567;-0,01964117
1982,496;-0,02139449
1984,424;-0,02327011
1986,353;-0,0210878
1988,281;-0,02322784
1990,21;-0,02399149
1992,138;-0,02194517
1994,067;-0,02265004
1995,995;-0,02393643
1997,924;-0,02151881
1999,852;-0,02330886
2001,781;-0,02461923
2003,709;-0,02194952
2005,638;-0,02261815
2007,566;-0,02366146
2009,495;-0,02210463
2011,423;-0,02226319
2013,352;-0,0235817
2015,28;-0,02276356
2017,208;-0,02363307
2019,137;-0,02444456
2021,066;-0,02438025
2022,994;-0,02421664
2024,922;-0,02504293
2026,851;-0,02431606
2028,78;-0,02459193
2030,708;-0,02366755
2032,636;-0,02465927
2034,565;-0,02401798
2036,494;-0,02352583
2038,422;-0,02547938
2040,35;-0,02527879
2042,279;-0,02319316
2044,208;-0,02487891
2046,136;-0,02461857
2048,064;-0,02368528
2049,993;-0,02630617
2051,921;-0,02538769
2053,85;-0,0240277
2055,778;-0,026069
2057,707;-0,0257709
2059,635;-0,02321505
2061,564;-0,02666492
2063,492;-0,02662968
2065,421;-0,02478541
2067,349;-0,02601576
2069,278;-0,02594744
2071,206;-0,024104
2073,135;-0,02635039
2075,063;-0,02610117
2076,992;-0,02606369
2078,92;-0,02678926
2080,849;-0,02663572
2082,777;-0,02521039
2084,706;-0,02524428
2086,634;-0,02688421
2088,563;-0,02775393
2090,491;-0,02696293
2092,42;-0,0262539
2094,348;-0,02734827
2096,277;-0,02597803
2098,205;-0,02696328
2100,134;-0,02792942
2102,062;-0,02580724
2103,991;-0,02477436
2105,919;-0,02742732
2107,848;-0,02571625
2109,776;-0,02635311
2111,705;-0,02811304
2113,633;-0,02740825
2115,562;-0,02689025
2117,49;-0,02821092
2119,419;-0,0256581
2121,347;-0,02608145
2123,276;-0,02872884
2125,204;-0,02684032
2127,133;-0,02611605
2129,061;-0,02790966
2130,99;-0,02785771
2132,918;-0,02676512
2134,847;-0,02711929
2136,775;-0,02607711
2138,704;-0,02612847
2140,632;-0,02610323
2142,561;-0,02713694
2144,489;-0,027311
2146,418;-0,02792365
2148,346;-0,02838111
2150,275;-0,02896869
2152,203;-0,02730151
2154,132;-0,02867152
2156,06;-0,02900976
2157,989;-0,02766808
2159,917;-0,02845373
2161,846;-0,02902051
2163,774;-0,02666579
2165,703;-0,02783617
2167,631;-0,02918161
2169,56;-0,02663628
2171,488;-0,02913
2173,417;-0,02934036
2175,345;-0,02627542
2177,274;-0,0277185
2179,202;-0,02961884
2181,131;-0,02617136
2183,059;-0,02795857
2184,988;-0,02972536
2186,916;-0,02935904
2188,845;-0,02893156
2190,773;-0,03035655
2192,702;-0,02915636
2194,63;-0,02900855
2196,559;-0,02911546
2198,487;-0,0291048
2200,416;-0,02828736
2202,344;-0,02851098
2204,273;-0,02976515
2206,201;-0,02902067
2208,13;-0,02864845
2210,058;-0,02982653
2211,987;-0,02946348
